"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","threshold","Sample_id"
"365",0.54519131358284,0.545167762399016,5.78206199023629,23149.2105729003,0,3,-122585.793575352,245179.587150703,245213.833874319,1291253.43869466,38623,38626,0.123,-0.0218,5.78183744559286,"YouToo_AT_319",0.6,15
"366",0.417032838589956,0.417013807588196,7.25453703768811,21913.3413916627,0,3,-208344.35342854,416696.70685708,416732.798908931,3224273.26702477,61265,61268,0.012,-0.0178,7.25435942557792,"YouToo_AT_320",0.6,16
"367",0.7224905155642,0.722456310031791,2.58512510883147,21122.0368366487,0,3,-38440.3340175548,76888.6680351096,76919.4462552868,108436.278286173,16226,16229,0.403,0.0172,2.5848861620768,"YouToo_AT_321",0.6,17
"368",0.858927334128924,0.85889699592121,2.34668851004781,28311.7362179118,0,3,-21134.3922124358,42276.7844248716,42305.3367937027,51214.606757671,9300,9303,0.672,-0.0133,2.34631010344855,"YouToo_AT_323",0.6,18
"369",0.122315716374996,0.122261888876077,6.2359321346217,2272.36484754536,0,3,-105970.080872423,211948.161744845,211981.731732537,1268139.05190147,32611,32614,0.171,-0.0118,6.23564532180155,"YouToo_AT_324",0.6,19
"370",0.00197094400673728,0.00191498342157959,7.53303602424664,35.2202179656715,5.23766027572939e-16,3,-122647.278936704,245302.557873409,245336.486358794,2024095.60762672,35669,35672,0.016,-0.0014,7.53271925502658,"YouToo_AT_325",0.6,20
"371",0.368616977342332,0.368573173885786,6.88562810566808,8415.24862206057,0,3,-96535.496356897,193078.992713794,193112.069539699,1366789.51547897,28828,28831,0.005,-0.0203,6.88526985549108,"YouToo_AT_326",0.6,21
"372",0.69522824542592,0.695211733791151,6.11285938354113,42105.355110762,0,3,-119222.251653216,238452.503306431,238486.569232842,1379442.01200222,36916,36919,0.002,-0.0392,6.11261101615971,"YouToo_AT_327",0.6,22
"373",0.489838227082269,0.489811245816513,5.61807748189371,18154.7534318396,0,3,-118936.533996331,237881.067992663,237915.230260266,1193578.6403123,37816,37819,0.247,0.0206,5.61785464989524,"YouToo_AT_328",0.6,23
"374",0.589058891655176,0.589051927672964,8.56498460083581,84586.5014749476,0,3,-420938.227953273,841884.455906546,841923.170411853,8657751.24334448,118019,118022,0.029,-0.03,8.56487574351646,"YouToo_AT_329",0.6,24
"375",0.753749243414352,0.753728014900853,3.90690535975032,35506.4542535342,0,3,-64541.9166723616,129091.833344723,129124.041492162,354122.700169062,23200,23203,0.332,0.0204,3.90665278260604,"YouToo_AT_330",0.6,25
"376",0.255347601472576,0.255321801029137,7.81280826507225,9897.02374997463,0,3,-200582.680354787,401173.360709574,401209.214630696,3523471.40068896,57724,57727,0.101,-0.015,7.81260525149698,"YouToo_AT_331",0.6,26
"377",0.427505655465356,0.427478787887707,6.40001626431609,15911.5816490036,0,3,-139585.913652748,279179.827305496,279214.467527264,1745560.23194848,42616,42619,0.053,-0.0195,6.39979100813126,"YouToo_AT_332",0.6,27
"378",0.752346287696453,0.752327932779847,5.48570938353449,40988.8153596598,0,3,-84230.3405503572,168468.681100714,168501.493691121,812059.805784546,26985,26988,0.74,0.0147,5.48540447791863,"YouToo_AT_333",0.6,28
"379",0.279022937279101,0.278910993010376,5.37280905092085,2492.51650359606,0,3,-39942.6285281973,79893.2570563946,79923.1120224364,371836.82009492,12881,12884,0.203,0.0066,5.37218349342537,"YouToo_AT_334",0.6,29
"380",0.275164969818901,0.275129978144945,6.68774236567032,7863.72695851844,0,3,-137520.211117593,275048.422235186,275082.949470419,1852949.22615322,41429,41432,0.17,0.0098,6.68750023892899,"YouToo_AT_335",0.6,30
"381",0.311603843310189,0.311586150162167,8.25262524015397,17611.5546488359,0,3,-274654.788171534,549317.576343068,549354.624855252,5299654.64432469,77815,77818,0.197,0.011,8.25246616311307,"YouToo_AT_336",0.6,31
"382",0.105359868368159,0.105287363292251,6.89215293873191,1453.13782584672,0,3,-82663.1172369625,165334.234473925,165366.689629908,1172248.73264563,24678,24681,0.117,0.0061,6.89173405199382,"YouToo_AT_337",0.6,32
"383",0.0415646437287908,0.0414951893749177,7.57237090964926,598.44547405568,3.76895745047079e-255,3,-95044.461900305,190096.92380061,190129.826374661,1582548.77213395,27599,27602,0.069,-0.0033,7.57195938638953,"YouToo_AT_338",0.6,33
"384",7.84161297251188e-05,2.87897669344339e-05,7.59369077303277,1.58013050555013,0.205960979081151,3,-138886.074053888,277780.148107776,277814.564634022,2323749.49584554,40298,40301,0.022,1e-04,7.59340813120887,"YouToo_AT_339",0.6,34
"385",0.196567217562127,0.196538467059983,7.50628469838224,6837.00119642357,0,3,-191973.022397122,383954.044794243,383989.769571954,3149083.48440032,55890,55893,0.086,0.01,7.50608324957584,"YouToo_AT_340",0.6,35
"386",0.2665211485041,0.266358550665151,4.61343032204034,1639.14323971305,0,3,-26603.3894687077,53214.7789374155,53243.2099525483,192021.89629229,9022,9025,0.198,0.0081,4.61266348318605,"YouToo_AT_01",0.62,1
"387",0.361558704054212,0.361443357839949,4.39203810504585,3134.55197783759,0,3,-32096.1582736953,64200.3165473907,64229.5656073575,213540.285788054,11070,11073,0.331,-0.0092,4.39144309886483,"YouToo_AT_02",0.62,2
"388",0.204730840196692,0.204536824788104,4.20583907123395,1055.2297968826,0,3,-23415.7363918515,46839.4727837031,46867.5208292112,145015.096638982,8198,8201,0.339,-0.0089,4.20506973387721,"YouToo_AT_03",0.62,3
"389",0.00384590128034345,0.00368810718898915,6.74261048367124,24.3729105908552,2.72495941661133e-11,3,-42020.0537672528,84048.1075345056,84077.8825386482,574013.263994364,12626,12629,0.173,-0.0012,6.74180958760399,"YouToo_AT_04",0.62,4
"390",0.0628657734864181,0.0626312554117151,5.8975517028777,268.063660193384,2.08925577128506e-113,3,-25530.3389983845,51068.6779967691,51096.6242832701,277970.679776221,7992,7995,0.041,-0.0038,5.89644511656477,"YouToo_AT_05",0.62,5
"391",0.666537927226403,0.666506422472019,4.17979590758832,21156.74095122,0,3,-60321.7824624506,120651.564924901,120683.406664233,369837.11766805,21169,21172,0.547,-0.0134,4.17949976570396,"YouToo_AT_06",0.62,6
"392",0.547076207588189,0.546985103536613,3.92846622772312,6004.96024185846,0,3,-27719.8677434452,55447.7354868905,55476.5551898476,153448.796750177,9943,9946,0.34,0.0113,3.92787371377173,"YouToo_AT_112",0.62,7
"393",0.832029642131512,0.831999379928491,2.32834647394041,27494.0208930599,0,3,-25139.0315640925,50286.063128185,50315.323370916,60180.7112573922,11101,11104,0.683,-0.0146,2.32803192462135,"YouToo_AT_152",0.62,8
"394",0.731077053585159,0.731013755257181,3.09463399030962,11549.7056073648,0,3,-21661.6692139494,43331.3384278988,43359.5297136687,81373.7257602252,8497,8500,0.725,-0.0133,3.09408783023413,"YouToo_AT_172",0.62,9
"395",0.81900751912093,0.818938543327912,1.63468902139675,11873.8398398397,0,3,-10029.9633345001,20067.9266690003,20094.1913642548,14023.7486161508,5248,5251,0.459,-0.0133,1.63422198962071,"YouToo_AT_19",0.62,10
"396",0.837046511229578,0.8370088950041,2.05189667792053,22252.2728050037,0,3,-18525.9725717797,37059.9451435595,37088.214255516,36477.8657195264,8664,8667,0.783,0.0139,2.05154152487972,"YouToo_AT_21",0.62,11
"397",0.614045127214156,0.613840864248935,3.0645693687911,3006.15007007551,0,3,-9600.41343802907,19208.8268760581,19233.778909055,35490.8012875653,3779,3782,0.154,-0.0105,3.06335367180357,"YouToo_AT_24",0.62,12
"398",0.053936920917773,0.0538487099080684,7.500070896932,611.453389983563,5.53361882133371e-259,3,-73664.9055402686,147337.811080537,147369.705559636,1206585.31119569,21450,21453,0.062,-0.0066,7.49954647145872,"YouToo_AT_317",0.62,13
"399",0.72802048945007,0.727991828349848,4.71941791076371,25400.9959083596,0,3,-56386.8846723535,112781.769344707,112813.17433047,422717.471898563,18979,18982,0.293,0.0231,4.71904495709221,"YouToo_AT_318",0.62,14
"400",0.544907478519198,0.54488034526408,5.78654108554612,20082.6430935952,0,3,-106495.728581856,212999.457163713,213033.140093825,1123222.71671096,33545,33548,0.125,-0.0217,5.7862823516221,"YouToo_AT_319",0.62,15
"401",0.413425115755973,0.413402912149181,7.26817168869756,18619.7278496118,0,3,-179780.201803687,359568.403607374,359603.903626708,2791131.42747818,52836,52839,0.012,-0.0176,7.26796535602122,"YouToo_AT_320",0.62,16
"402",0.714272964108294,0.714230520995417,2.62196800150511,16828.9485780391,0,3,-32088.5254777097,64185.0509554195,64215.0829455293,92561.1789291424,13464,13467,0.393,0.0171,2.62167594157644,"YouToo_AT_321",0.62,17
"403",0.863735369108216,0.863701995453822,2.30785394554024,25880.7548884022,0,3,-18421.690873725,36851.38174745,36879.4141545754,43493.6661840001,8166,8169,0.679,-0.0133,2.30743013616277,"YouToo_AT_323",0.62,18
"404",0.11541388250606,0.115351502045746,6.33517963698266,1850.16080233523,0,3,-92608.5682402398,185225.13648048,185258.147984537,1138254.58379237,28361,28364,0.168,-0.0116,6.33484459888011,"YouToo_AT_324",0.62,19
"405",0.00311043726796016,0.00304452721422588,7.56363683141812,47.1921519059408,3.44046066083139e-21,3,-104138.119567541,208284.239135081,208317.50853761,1730560.21405694,30250,30253,0.017,-0.0018,7.56326180294076,"YouToo_AT_325",0.62,20
"406",0.377215801470091,0.37716481209736,6.85788823138719,7397.92982871325,0,3,-81704.023773947,163416.047547894,163448.461980281,1148864.25392629,24428,24431,0.006,-0.0205,6.85746716191976,"YouToo_AT_326",0.62,21
"407",0.694189916946724,0.694171049680595,6.12456181370127,36793.3495079388,0,3,-104755.487030701,209518.974061402,209552.520184583,1215970.01445503,32417,32420,0.002,-0.0392,6.12427843753663,"YouToo_AT_327",0.62,22
"408",0.490911949171728,0.490880879747492,5.57965157652978,15800.4842778499,0,3,-102845.437855076,205698.875710151,205732.46527334,1020243.54142771,32771,32774,0.251,0.0204,5.57939620126583,"YouToo_AT_328",0.62,23
"409",0.576381290053148,0.576372971080799,8.66310745664703,69285.1551711887,0,3,-364408.290191835,728824.58038367,728862.705291535,7643334.23094652,101844,101847,0.029,-0.0293,8.66297986568334,"YouToo_AT_329",0.62,24
"410",0.759208144577463,0.759182712400084,3.89814910544619,29852.2668063076,0,3,-52638.3213391478,105284.642678296,105316.038592564,287743.246264838,18936,18939,0.336,0.0204,3.89784035338793,"YouToo_AT_330",0.62,25
"411",0.246154120902599,0.246122889587049,7.84667060250611,7881.64432284281,0,3,-167959.006397321,335926.012794641,335961.151719639,2972303.31399788,48275,48278,0.096,-0.0147,7.84642680225016,"YouToo_AT_331",0.62,26
"412",0.421717284656223,0.421685168544075,6.41830245108866,13131.0191815189,0,3,-118058.9905286,236125.981057199,236159.947820388,1483500.16400767,36012,36015,0.054,0.0192,6.41803512763528,"YouToo_AT_332",0.62,27
"413",0.752678036994866,0.752656634029784,5.5001995418082,35166.9983159305,0,3,-72200.2311314471,144408.462262894,144440.655037988,699158.478638232,23111,23114,0.741,0.0147,5.49984259073808,"YouToo_AT_333",0.62,28
"414",0.283862790955387,0.283733384159391,5.29882089539171,2193.56942399742,0,3,-34168.2872404262,68344.5744808523,68373.8228182758,310761.801891776,11068,11071,0.202,0.0065,5.29810291419169,"YouToo_AT_334",0.62,29
"415",0.26960937061909,0.269567400176373,6.78319115896585,6423.79143907639,0,3,-116027.006674938,232062.013349877,232095.843759974,1601436.60241922,34805,34808,0.165,0.0098,6.78289884093604,"YouToo_AT_335",0.62,30
"416",0.297986342758006,0.297964383901683,8.31761475414667,13570.2123263938,0,3,-226181.435508211,452370.871016421,452407.133943227,4423473.6270704,63939,63942,0.185,0.0106,8.31741963093383,"YouToo_AT_336",0.62,31
"417",0.105743674338422,0.105658733578006,6.88316866653451,1244.91085104856,0,3,-70504.4033974953,141016.806794991,141048.627128195,997591.39734116,21056,21059,0.116,0.006,6.88267837161385,"YouToo_AT_337",0.62,32
"418",0.0347056765607449,0.0346207109482601,7.70365808710454,408.467326319499,5.2413776804473e-175,3,-78641.4035854385,157290.807170877,157322.932054553,1348467.71750666,22722,22725,0.063,-0.0031,7.70314957803853,"YouToo_AT_338",0.62,33
"419",0.000372740864430608,0.000312045199162281,7.71776526131621,6.14114472233229,0.0021549235055833,3,-114058.968642199,228125.937284397,228159.54729927,1961975.32281136,32939,32942,0.019,3e-04,7.71741382814662,"YouToo_AT_339",0.62,34
"420",0.172533096458996,0.172497546239734,7.64839249746036,4853.22172523677,0,3,-160773.121121091,321554.242242181,321589.235800935,2723194.60368252,46552,46555,0.083,0.0094,7.64814606262897,"YouToo_AT_340",0.62,35
"421",0.272461554900868,0.272278388122142,4.62091556348889,1487.50530416133,0,3,-23438.4256936347,46884.8513872695,46912.7735863812,169627.124963036,7944,7947,0.199,0.0082,4.62004328116616,"YouToo_AT_01",0.64,1
"422",0.346588811987755,0.346450582415508,4.34560963093622,2507.34199891817,0,3,-27311.304854477,54630.609708954,54659.2277509021,178532.390251647,9454,9457,0.315,-0.0092,4.34492030752711,"YouToo_AT_02",0.64,2
"423",0.217707567101183,0.217486267968821,4.0465000947101,983.770540705489,0,3,-19921.6614810041,39851.3229620083,39878.7791219964,115765.332526576,7070,7073,0.359,-0.009,4.04564184589108,"YouToo_AT_03",0.64,3
"424",0.004686559086137,0.00450702924470225,6.75632489239864,26.1046244383955,4.89230172978361e-12,3,-36925.0706255624,73858.1412511249,73887.3968081153,506144.204060645,11088,11091,0.183,-0.0013,6.75541107283777,"YouToo_AT_04",0.64,4
"425",0.0655112562701017,0.0652309657050957,5.90756199669956,233.726227169676,7.83365426589913e-99,3,-21313.4904589229,42634.9809178458,42662.2030180566,232708.457350653,6668,6671,0.046,-0.0039,5.90623350929548,"YouToo_AT_05",0.64,5
"426",0.672359170072839,0.672323751357101,4.13100604318297,18983.1606278787,0,3,-52502.8505497419,105013.701099484,105045.004068299,315723.467393992,18501,18504,0.555,-0.0135,4.1306711555781,"YouToo_AT_06",0.64,6
"427",0.55184632220937,0.551735434252475,3.9269074967184,4976.61186717098,0,3,-22532.4897489018,45072.9794978037,45100.9710556045,124644.729908751,8083,8086,0.355,0.0116,3.92617896497284,"YouToo_AT_112",0.64,7
"428",0.831801846214311,0.83176474095206,2.32943783976639,22417.3552683209,0,3,-20535.8442820973,41079.6885641945,41108.1390333283,49194.6603668756,9066,9069,0.686,-0.0146,2.32905252211595,"YouToo_AT_152",0.64,8
"429",0.73707953289071,0.737006711822406,3.0516318772147,10121.7896147876,0,3,-18308.5586106304,36625.1172212608,36652.6578776411,67245.2528204315,7221,7224,0.739,-0.0134,3.0509981669229,"YouToo_AT_172",0.64,9
"430",0.823648255673621,0.823570687279371,1.61175514923426,10618.3486669027,0,3,-8626.49284841752,17260.985696835,17286.6772268828,11811.990443945,4547,4550,0.475,-0.0134,1.61122371376916,"YouToo_AT_19",0.64,10
"431",0.849129542769137,0.849090006485796,1.93106558590953,21477.2222122237,0,3,-15856.4748789307,31720.9497578614,31748.711750732,28459.8371153459,7632,7635,0.787,0.0138,1.93068616443305,"YouToo_AT_21",0.64,11
"432",0.613284883622467,0.613032046017774,3.13435795201351,2425.60786939814,0,3,-7841.3924226161,15690.7848452322,15714.8921395371,30052.2271005606,3059,3062,0.172,-0.0106,3.13282212932333,"YouToo_AT_24",0.64,12
"433",0.0557166960598096,0.0556029886356492,7.56603796969703,490.000512026416,1.72639802626106e-207,3,-57187.1052540612,114382.210508122,114413.082030541,950781.051652723,16609,16612,0.065,-0.0067,7.56535475458813,"YouToo_AT_317",0.64,13
"434",0.735322850452106,0.735287380450826,4.68799181109283,20730.8380018681,0,3,-44241.2746024811,88490.5492049622,88520.9929126927,327988.736004315,14924,14927,0.3,-0.0232,4.68752069559266,"YouToo_AT_318",0.64,14
"435",0.541677330432015,0.541643147655347,5.79867925383056,15846.4988286056,0,3,-85190.8961487642,170389.792297528,170422.57976101,901679.448077392,26816,26819,0.126,-0.0214,5.79835492174746,"YouToo_AT_319",0.64,15
"436",0.401858873083109,0.401830175624638,7.34093190510486,14003.2913885138,0,3,-142258.224072753,284524.448145505,284559.000115842,2246428.57757832,41686,41689,0.012,-0.0172,7.34066776837902,"YouToo_AT_320",0.64,16
"437",0.685324232169241,0.68525889929935,2.74194286796267,10489.7310237706,0,3,-23390.9042274561,46789.8084549123,46818.5015003672,72423.3089080534,9633,9636,0.363,0.0168,2.7415160067679,"YouToo_AT_321",0.64,17
"438",0.869485660283375,0.869445845048562,2.26206141845079,21838.0141262428,0,3,-14659.2752538069,29326.5505076138,29353.704881339,33546.5397196907,6556,6559,0.688,0.0133,2.26154404077046,"YouToo_AT_323",0.64,18
"439",0.109524377414888,0.109446248384611,6.44697842753559,1401.8397134357,0,3,-74834.0769307022,149676.153861404,149708.291573772,947440.685614265,22795,22798,0.164,-0.0114,6.44655423305372,"YouToo_AT_324",0.64,19
"440",0.00767267071030907,0.00758668047380207,7.62580640457658,89.2272311600504,2.50120318071222e-39,3,-79645.8514469069,159299.702893814,159331.890300593,1342169.47022747,23080,23083,0.02,-0.0029,7.62531084155223,"YouToo_AT_325",0.64,20
"441",0.393290461643367,0.393225645710633,6.80572921869093,6067.80532276512,0,3,-62474.9328962306,124957.865792461,124989.216038071,867118.345659443,18721,18724,0.007,-0.021,6.80518398248223,"YouToo_AT_326",0.64,21
"442",0.686752278942592,0.686728264244566,6.19693353773683,28597.1648773319,0,3,-84611.4332046312,169230.866409262,169263.543792087,1001830.99175318,26088,26091,0.002,-0.0391,6.19657725903831,"YouToo_AT_327",0.64,22
"443",0.493654674386408,0.493616419224303,5.50554110592074,12904.2630387879,0,3,-82724.7627654777,165457.525530955,165490.261355637,802392.338507716,26472,26475,0.256,-0.0203,5.50522916840917,"YouToo_AT_328",0.64,23
"444",0.5508565119621,0.550845304528929,8.83000098746278,49150.9968041089,0,3,-288319.945167593,576647.890335185,576685.057155438,6249286.70162073,80151,80154,0.028,-0.0281,8.82983574149356,"YouToo_AT_329",0.64,24
"445",0.760820331279731,0.760785150038469,3.9350904908091,21625.738717176,0,3,-37927.1646268993,75862.3292537987,75892.4005540856,210548.690712131,13597,13600,0.338,0.0204,3.93465644953813,"YouToo_AT_330",0.64,25
"446",0.236162231076732,0.236119564534689,7.8995109948291,5535.06845807191,0,3,-124815.856063449,249639.712126897,249673.655833342,2234313.41904563,35805,35808,0.096,-0.0144,7.89918007674694,"YouToo_AT_331",0.64,26
"447",0.418098230177515,0.41805591774197,6.40363578294258,9881.21399299117,0,3,-90109.3288210181,180226.657642036,180259.546570638,1127885.19187223,27505,27508,0.053,0.0188,6.40328658577887,"YouToo_AT_332",0.64,27
"448",0.751510065173287,0.751482348934948,5.54700642110492,27114.4321962565,0,3,-56171.3196504792,112350.639300958,112381.817115484,551723.963907757,17931,17934,0.739,0.0148,5.54654245000954,"YouToo_AT_333",0.64,28
"449",0.280457083000002,0.280288314871234,5.2360700159356,1661.78937367055,0,3,-26224.0679308769,52456.1358617538,52484.3412403157,233779.891888847,8527,8530,0.194,0.0064,5.23514917235795,"YouToo_AT_334",0.64,29
"450",0.244793883032386,0.24473624471016,7.01908862135895,4247.06815843944,0,3,-88255.8247095581,176519.649419116,176552.344699063,1291057.59097703,26205,26208,0.149,-0.0093,7.01868687630975,"YouToo_AT_335",0.64,30
"451",0.274278797552884,0.274246967675584,8.43887141228556,8617.02340116136,0,3,-161970.647708023,323949.295416046,323984.206331177,3247383.51251693,45600,45603,0.164,0.01,8.43859383152755,"YouToo_AT_336",0.64,31
"452",0.0971259246854006,0.0970135220616454,6.91262046346489,864.089479768968,0,3,-53863.052627039,107734.105254078,107764.84359406,767655.127659292,16065,16068,0.113,0.0057,6.91197511776368,"YouToo_AT_337",0.64,32
"453",0.0290780429627966,0.0289602769421723,7.96835559962285,246.913692155373,2.19355094430572e-106,3,-57628.4197659109,115264.839531822,115295.682054597,1046963.95927309,16489,16492,0.058,-0.0029,7.96763081930455,"YouToo_AT_338",0.64,33
"454",0.00167208872303507,0.00158677248910977,7.9562724686375,19.5987169862536,3.12971951206413e-09,3,-81753.2971875251,163514.59437505,163546.837365765,1481463.06214244,23403,23406,0.013,6e-04,7.95576256557236,"YouToo_AT_339",0.64,34
"455",0.114524995899933,0.114473307440176,7.99095896039788,2215.678246904,0,3,-119831.747399482,239671.494798965,239705.262317781,2187814.57500792,34262,34265,0.078,0.0076,7.99060913693914,"YouToo_AT_340",0.64,35
"456",0.274226883683853,0.274035765022546,4.61476268279868,1434.85142584947,0,3,-22398.9155297084,44805.8310594168,44833.5736207518,161743.382927897,7595,7598,0.199,0.0082,4.61385154467743,"YouToo_AT_01",0.66,1
"457",0.343027922286403,0.342881047241084,4.33556154828563,2335.50853748152,0,3,-25823.4315348032,51654.8630696065,51683.2602578992,168158.802378052,8946,8949,0.308,-0.0093,4.33483477574708,"YouToo_AT_02",0.66,2
"458",0.22205038805263,0.221818406656493,3.97329338964764,957.190497814496,0,3,-18776.6618194322,37561.3236388644,37588.5690557843,105883.81383598,6707,6710,0.365,-0.009,3.97240507274799,"YouToo_AT_03",0.66,3
"459",0.00525647724291654,0.00506937228236792,6.76047813940666,28.0937353424619,6.77905439222333e-13,3,-35416.7217511272,70841.4435022545,70870.5315012639,485971.319672212,10633,10636,0.186,-0.0014,6.75952463880634,"YouToo_AT_04",0.66,4
"460",0.0651580907534682,0.0648596099395325,5.90822738902503,218.299092307858,2.24884777991824e-92,3,-20023.3468845291,40054.6937690583,40081.6659812592,218658.393114985,6264,6267,0.049,-0.0039,5.90681309160464,"YouToo_AT_05",0.66,5
"461",0.67251964645629,0.672482578104539,4.12151337016971,18142.6908586291,0,3,-50101.4288719909,100210.857743982,100241.976690962,300141.049504357,17669,17672,0.555,-0.0135,4.12116352111736,"YouToo_AT_06",0.66,6
"462",0.552639875340296,0.552520356204667,3.91654595633732,4623.86104477285,0,3,-20848.9890516135,41705.9781032269,41733.6628654519,114830.241059573,7486,7489,0.36,0.0117,3.91576141802817,"YouToo_AT_112",0.66,7
"463",0.83424784055594,0.83420832871817,2.31746253396614,21113.8708712467,0,3,-18961.7394858119,37931.4789716239,37959.6195848402,45059.6074832655,8390,8393,0.687,-0.0146,2.31704831920506,"YouToo_AT_152",0.66,8
"464",0.737940828580406,0.737863479356256,3.04357707569897,9540.37789895677,0,3,-17162.7380358245,34333.4760716489,34360.7624111586,62768.5369529207,6776,6779,0.741,-0.0135,3.04290354408396,"YouToo_AT_172",0.66,9
"465",0.825743780771648,0.825663422819502,1.59277832795649,10275.819115855,0,3,-8176.8753400386,16361.7506800772,16387.2531985856,11002.7209323081,4337,4340,0.48,0.0134,1.5922277333691,"YouToo_AT_19",0.66,10
"466",0.85145331781667,0.851412786661914,1.908282644165,21007.3787171283,0,3,-15142.1876775132,30292.3753550264,30319.9759149787,26692.5076246567,7330,7333,0.791,0.0138,1.90789225594908,"YouToo_AT_21",0.66,11
"467",0.613242306165177,0.612970801992601,3.14833818971705,2258.68464689258,0,3,-7316.19870794252,14640.397415885,14664.2205190112,28239.3830336111,2849,2852,0.178,-0.0107,3.14668189594716,"YouToo_AT_24",0.66,12
"468",0.0565287816353041,0.0564042967140262,7.60642193582324,454.101436985607,2.94092766607523e-192,3,-52272.5880381523,104553.176076305,104583.682002785,877006.329423786,15158,15161,0.067,-0.0068,7.60566933392474,"YouToo_AT_317",0.66,13
"469",0.738928628373543,0.738890482351973,4.6654572615537,19371.0535976516,0,3,-40511.8717540601,81031.7435081202,81061.8414839668,297939.73509605,13688,13691,0.304,-0.0232,4.66494608126748,"YouToo_AT_318",0.66,14
"470",0.54504089365147,0.545004191561574,5.78942981369336,14850.4048461178,0,3,-78721.9391332832,157451.878266566,157484.351855762,830965.799697961,24792,24795,0.129,-0.0215,5.78907956536044,"YouToo_AT_319",0.66,15
"471",0.395299311523899,0.395267731166239,7.38597432004564,12517.252520639,0,3,-130924.449997621,261856.899995243,261891.112711503,2089147.00747248,38296,38299,0.013,-0.0171,7.38568503890396,"YouToo_AT_320",0.66,16
"472",0.677222911882183,0.677147089216429,2.78346863289761,8931.66845482588,0,3,-20802.4338935767,41612.8677871534,41641.067064934,65963.8976245863,8514,8517,0.355,0.0168,2.78297836981448,"YouToo_AT_321",0.66,17
"473",0.870071634523556,0.870028675897179,2.25965255635773,20253.7117200446,0,3,-13519.5729984957,27047.1459969914,27073.978573291,30886.3735068215,6049,6052,0.692,0.0133,2.25909242764274,"YouToo_AT_323",0.66,18
"474",0.107630731602093,0.107546198919064,6.50456628856328,1273.24400155257,0,3,-69500.6096352288,139009.219270458,139041.050415761,893277.994882652,21113,21116,0.163,-0.0114,6.50410421260182,"YouToo_AT_324",0.66,19
"475",0.00999968787290085,0.00990549632044124,7.65271654214009,106.163319446137,1.33398811525039e-46,3,-72615.3795269731,145238.759053946,145270.572733631,1231075.3254412,21021,21024,0.022,-0.0033,7.65217052404927,"YouToo_AT_325",0.66,20
"476",0.398930918445018,0.398860341437849,6.77617052571966,5652.42044749264,0,3,-56768.4256498498,113544.8512997,113575.823635824,782095.522962532,17033,17036,0.007,-0.0211,6.77557386551167,"YouToo_AT_326",0.66,21
"477",0.684988800283265,0.684962736142961,6.21777928447616,26280.8898466722,0,3,-78479.0437445005,156966.087489001,156998.459786282,934508.355558701,24172,24175,0.002,-0.0391,6.21739347441233,"YouToo_AT_327",0.66,22
"478",0.493499906457301,0.493458636996407,5.49025591296036,11957.9925634108,0,3,-76638.3520145839,153284.704029168,153317.137734765,739887.868609537,24546,24549,0.258,-0.0202,5.48992043552807,"YouToo_AT_328",0.66,23
"479",0.539912287412106,0.539899770743283,8.88818253372358,43135.4616037542,0,3,-264936.062029233,529880.124058465,529916.945255086,5807748.46995003,73516,73519,0.028,-0.0275,8.88800118727148,"YouToo_AT_329",0.66,24
"480",0.76356271869086,0.763523351844155,3.94081740008958,19396.0853511135,0,3,-33524.2750765443,67056.5501530886,67086.1257976812,186546.861871555,12012,12015,0.338,0.0204,3.94032538218391,"YouToo_AT_330",0.66,25
"481",0.22985446199287,0.22980653160091,7.94282482527882,4795.58903224761,0,3,-112202.418307208,224412.836614416,224446.347916516,2027410.94996599,32136,32139,0.093,-0.0143,7.94245410698382,"YouToo_AT_331",0.66,26
"482",0.419162425289751,0.419115954566116,6.38643225862184,9019.92464297806,0,3,-81829.6308664278,163667.261732856,163699.768417268,1019581.35181515,24998,25001,0.054,0.0188,6.3860490765178,"YouToo_AT_332",0.66,27
"483",0.751465651770041,0.751435303843033,5.5688450983304,24761.6798201132,0,3,-51374.519638602,102757.039277204,102787.855031004,507946.133208542,16379,16382,0.739,0.0149,5.56833516974345,"YouToo_AT_333",0.66,28
"484",0.280520740320762,0.280336706746218,5.20271338113769,1524.29110294708,0,3,-23997.3251752289,48002.6503504577,48030.509132679,211646.463208899,7819,7822,0.193,0.0063,5.20171557769918,"YouToo_AT_334",0.66,29
"485",0.236917467303614,0.236852843105384,7.11053483723991,3666.07979353937,0,3,-79842.9072480569,159693.814496114,159726.093723121,1194018.00914056,23616,23619,0.145,-0.0092,7.11008324568395,"YouToo_AT_335",0.66,30
"486",0.264615860884543,0.264579398870059,8.50427719740271,7257.30228104906,0,3,-143589.043379279,287186.086758559,287220.507153805,2917281.98623969,40337,40340,0.158,0.0097,8.50396096901967,"YouToo_AT_336",0.66,31
"487",0.096436455894133,0.0963126461456942,6.92586244161907,778.908422884447,3.85371203756172e-322,3,-48966.4819650527,97940.9639301055,97971.3187633543,700134.659897111,14596,14599,0.113,0.0057,6.92515079510734,"YouToo_AT_337",0.66,32
"488",0.0301601639656028,0.0300282398907835,8.06828871045211,228.617589374072,1.67952973344054e-98,3,-51570.6762048184,103149.352409637,103179.736453048,957125.347761719,14703,14706,0.058,-0.0029,8.06746570961247,"YouToo_AT_338",0.66,33
