"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"372",0.911919648146809,0.911917844385879,2.18105894971753,505565.694977042,0,3,-214741.524578548,429491.049157096,429529.00639219,464584.662816104,97663,97666,0.649,0.0131,2.18102545173923,"WildType_AT_wildtype_128",28,0.85
"373",0.957883937683181,0.9578828967266,1.34151626023634,920195.861217717,0,3,-138595.056228697,277198.112457394,277235.31737199,145625.363392888,80918,80921,0.55,0.0198,1.34149139285901,"WildType_AT_wildtype_129",29,0.85
"374",0.850801069217611,0.850797918569722,1.88911410132997,270040.035954169,0,3,-194638.121302815,389284.242605629,389322.077031811,337996.51023968,94710,94713,0.635,-0.0073,1.88908418259029,"WildType_AT_wildtype_130",30,0.85
"375",0.813182182872916,0.813178705445796,1.74142873155111,233845.931198112,0,3,-212064.619219746,424137.238439492,424175.577525873,325837.948912748,107446,107449,0.633,0.0119,1.74140442084249,"WildType_AT_wildtype_131",31,0.85
"376",0.914306937781403,0.914305525277802,2.35626654110417,647295.296862616,0,3,-276165.841686741,552339.683373483,552378.508714758,673650.950864234,121335,121338,0.873,0.0088,2.35623741237568,"WildType_AT_wildtype_132",32,0.85
"377",0.919882486519083,0.919881675103889,2.67582906967331,1133676.68325797,0,3,-474579.597963864,949167.195927729,949207.969477843,1413940.24752743,197476,197479,0.596,0.0167,2.67580874468256,"WildType_AT_wildtype_133",33,0.85
"378",0.894796094041944,0.894794299212874,1.56796439366933,498541.119501586,0,3,-219073.770353254,438155.540706509,438194.228381255,288211.401596494,117230,117233,0.864,0.0116,1.56794433138621,"WildType_AT_wildtype_134",34,0.85
"379",0.879968689019687,0.879958452244199,0.878336841478916,85961.5110326724,0,3,-30235.7114711766,60479.4229423532,60511.6741276933,18091.8744620824,23451,23454,0.772,0.0168,0.878280665671147,"WildType_AT_wildtype_135",35,0.85
"380",0.808268503753236,0.80825972986026,2.25505059103956,92121.9925991458,0,3,-97559.6049559318,195127.209911864,195161.951057586,222250.989713903,43705,43708,0.551,0.0182,2.25497319939658,"WildType_AT_wildtype_136",36,0.85
"381",0.887329278991777,0.887327000859623,1.89271806038968,389498.597533011,0,3,-203468.123054681,406944.246109362,406982.254295374,354351.281515629,98915,98918,0.835,0.014,1.89268935885288,"WildType_AT_wildtype_137",37,0.85
"382",0.892164159712161,0.892162178837591,1.90893106932619,450389.021672675,0,3,-224888.176767702,449784.353535404,449822.745541953,396749.728998057,108877,108880,0.345,0.023,1.90890477049878,"WildType_AT_wildtype_138",38,0.85
"383",0.933750300636568,0.933748449310611,1.8544338539957,504368.394563964,0,3,-145758.201542829,291524.403085658,291561.116978406,246123.856441761,71570,71573,0.336,0.0137,1.85439498906157,"WildType_AT_wildtype_139",39,0.85
"384",0.876021278133284,0.876017958978693,1.85996222382004,263929.037973557,0,3,-152365.070835487,304738.141670974,304775.027040816,258438.920007979,74705,74708,0.934,0.0172,1.85992487880552,"WildType_AT_wildtype_140",40,0.85
"385",0.929377906037382,0.929375684692915,1.85131588572508,418385.315696437,0,3,-129389.601236382,258787.202472764,258823.443192973,217929.353798109,63585,63588,0.742,0.0163,1.85127221385959,"WildType_AT_wildtype_141",41,0.85
"386",0.856849215409845,0.856845814467028,2.00385627197784,251944.611087405,0,3,-177968.71363999,355945.427279979,355982.790415642,338031.782047023,84183,84186,0.756,0.0166,2.00382056757109,"WildType_AT_wildtype_142",42,0.85
"387",0.955244958038216,0.955242216702803,1.04744858945379,348459.715404776,0,3,-47847.7351139066,95703.4702278132,95737.0452408625,35824.094374561,32652,32655,0.893,0.01,1.04740047403588,"WildType_AT_wildtype_143",43,0.85
"388",0.917067412298093,0.917063412173279,2.17978060836532,229259.699381512,0,3,-91151.9135501437,182311.827100287,182346.357809585,197018.604752606,41465,41468,0.934,-0.0135,2.1797017588898,"WildType_AT_wildtype_101",1,0.86
"389",0.949338419791006,0.949335285471074,0.86730633621834,302884.976840254,0,3,-41270.1857667954,82548.3715335909,82581.9065370738,24317.0250188595,32327,32330,0.805,0.0107,0.867266095275385,"WildType_AT_wildtype_102",2,0.86
"390",0.806329998675858,0.80632227735616,1.83715449832301,104429.039363393,0,3,-101696.884212311,203401.768424621,203437.06095523,169313.730082791,50165,50168,0.84,0.0039,1.83709956743188,"WildType_AT_wildtype_103",3,0.86
"391",0.942526817843873,0.942525086045814,1.6659605901477,544247.531288813,0,3,-128062.329110466,256132.658220932,256169.070644492,184216.038236351,66374,66377,0.612,0.0187,1.6659229420298,"WildType_AT_wildtype_104",4,0.86
"392",0.908483818134844,0.908478710349955,1.1300206946456,177862.583837969,0,3,-55229.5697628844,110467.139525769,110501.086470402,45758.1105679096,35834,35837,0.728,-0.0104,1.12997339530366,"WildType_AT_wildtype_105",5,0.86
"393",0.97546381210944,0.975463226338487,1.27861435392021,1665264.90912422,0,3,-139463.369475915,278934.738951829,278972.082606973,136958.314793738,83774,83777,0.799,0.0194,1.27859146054015,"WildType_AT_wildtype_106",6,0.86
"394",0.963164819872975,0.963163464118171,1.12254431689403,710427.001667876,0,3,-83388.2744853172,166784.548970634,166820.161181385,68472.885990128,54339,54342,0.567,0.0188,1.12251333092157,"WildType_AT_wildtype_107",7,0.86
"395",0.92683836314044,0.926837478584318,2.34245465679082,1047800.51822103,0,3,-375531.523701977,751071.047403953,751111.112448388,907675.059558999,165420,165423,0.739,0.0176,2.34243341610534,"WildType_AT_wildtype_108",8,0.86
"396",0.908713034220499,0.908711337452518,2.78811072285167,535555.269913008,0,3,-263015.251948751,526038.503897502,526076.848749905,836442.980511339,107601,107604,0.617,0.0175,2.78807185631107,"WildType_AT_wildtype_109",9,0.86
"397",0.920134533212847,0.920132654334856,2.56299136406122,489725.536914662,0,3,-200648.278849778,401304.557699555,401341.960125617,558450.567187706,85014,85017,0.227,-0.0183,2.56294614344697,"WildType_AT_wildtype_110",10,0.86
"398",0.956424421451249,0.956422677137315,1.64671801269736,548309.798291116,0,3,-95819.4352337413,191646.870467483,191682.146859695,135483.678499204,49963,49966,0.593,0.0249,1.64666857679902,"WildType_AT_wildtype_111",11,0.86
"399",0.912079488608679,0.912077553397564,2.01295606130795,471307.487533109,0,3,-192504.133322154,385016.266644307,385053.935253019,368180.210606588,90864,90867,0.752,0.0176,2.01292283187357,"WildType_AT_wildtype_112",12,0.86
"400",0.941290824957916,0.941289838771191,2.02053203929819,954475.253754025,0,3,-252692.199832974,505392.399665948,505431.149398909,486080.617530304,119063,119066,0.902,0.0132,2.02050658436437,"WildType_AT_wildtype_113",13,0.86
"401",0.910634080279746,0.910631025556802,1.86603616104948,298106.930494065,0,3,-119526.224116435,239060.44823287,239096.356249793,203737.141738684,58510,58513,0.488,0.0165,1.86598832398558,"WildType_AT_wildtype_114",14,0.86
"402",0.948727404912603,0.948724686539458,1.33631250098549,349005.583143532,0,3,-64466.6689362281,128941.337872456,128975.49029162,67363.1342962432,37723,37726,0.77,0.0109,1.33625936763973,"WildType_AT_wildtype_115",15,0.86
"403",0.924343271626444,0.924339002902526,1.6560934594681,216538.546231897,0,3,-68183.0308033541,136374.061606708,136407.965120836,97218.5566865381,35447,35450,0.62,0.012,1.65602338350908,"WildType_AT_wildtype_116",16,0.86
"404",0.904294709605992,0.904292244690073,1.47579849458594,366866.351330462,0,3,-140413.051574881,280834.103149763,280871.143377653,169128.951842494,77654,77657,0.792,-0.006,1.47576998821662,"WildType_AT_wildtype_117",17,0.86
"405",0.889956191853517,0.889954351394453,2.64264002734667,483551.201484936,0,3,-285894.778484619,571797.556969238,571836.324133465,835113.418883183,119583,119586,0.798,0.017,2.64260687978005,"WildType_AT_wildtype_118",18,0.86
"406",0.880658862985282,0.880656993665132,3.39495178324991,471111.844055688,0,3,-337248.991344091,674505.982688181,674545.012037124,1471647.1737108,127684,127687,0.721,0.0206,3.39491190090021,"WildType_AT_wildtype_119",19,0.86
"407",0.805798267575048,0.805793580391498,4.44266975650795,171915.236308229,0,3,-241160.458474111,482328.916948223,482366.21696526,1635532.57146108,82865,82868,0.714,-0.0255,4.44258933867539,"WildType_AT_wildtype_120",20,0.86
"408",0.934957306156504,0.934952936769573,1.17415755543083,213979.059553317,0,3,-47027.7982847951,94063.5965695902,94096.8022671671,41045.0476692451,29772,29775,0.906,0.0186,1.17409840242667,"WildType_AT_wildtype_121",21,0.86
"409",0.774918293786804,0.77491139134557,2.45201543716538,112267.278701713,0,3,-151040.477615901,302088.955231802,302125.29737893,392115.379541821,65218,65221,0.51,-0.0126,2.45195904328225,"WildType_AT_wildtype_122",22,0.86
"410",0.875922827591795,0.875919911182567,2.88980970018959,300342.90768553,0,3,-211037.652624055,422083.305248111,422120.711201323,710578.247790531,85089,85092,0.337,-0.0279,2.8897587582355,"WildType_AT_wildtype_123",23,0.86
"411",0.940178015537512,0.940176005322637,1.30548044479682,467700.257953246,0,3,-100321.720623061,200651.441246123,200687.417584005,101435.288934392,59518,59521,0.698,0.0213,1.30544754472218,"WildType_AT_wildtype_124",24,0.86
"412",0.925510970390737,0.925509366337384,2.77038374982972,576982.659976288,0,3,-226430.478619333,452868.957238666,452906.713450065,712825.726043772,92876,92879,0.64,0.0311,2.77033900764708,"WildType_AT_wildtype_125",25,0.86
"413",0.855205770048085,0.855204270491032,2.43349896929373,570305.590020583,0,3,-445769.035328663,891546.070657326,891586.754904758,1143616.96847495,193116,193119,0.748,0.008,2.43348006767023,"WildType_AT_wildtype_126",26,0.86
"414",0.696135505743012,0.696123630701714,3.06919734623419,58621.7334547814,0,3,-130013.848889772,260035.697779545,260071.070195984,482085.924962653,51177,51180,0.771,0.0131,3.06910739188706,"WildType_AT_wildtype_127",27,0.86
"415",0.912192830428262,0.912190955868959,2.17404383350728,486617.216736459,0,3,-205688.687870794,411385.375741589,411423.166557765,442789.569552005,93683,93686,0.653,0.0131,2.17400902476471,"WildType_AT_wildtype_128",28,0.86
"416",0.958738285263791,0.958737223705358,1.32135174767867,903142.26270427,0,3,-131971.139350775,263950.278701551,263987.323253821,135728.250149724,77738,77741,0.56,0.0198,1.3213262521648,"WildType_AT_wildtype_129",29,0.86
"417",0.851344323336133,0.851341051540364,1.87306025594696,260207.049411258,0,3,-185973.243001488,371954.486002976,371992.154919819,318807.701979945,90871,90874,0.636,-0.0073,1.87302933826344,"WildType_AT_wildtype_130",30,0.86
"418",0.811292233780525,0.811288595865132,1.73535706862709,223010.198466528,0,3,-204397.801524595,408803.60304919,408841.801929833,312424.34882625,103745,103748,0.633,0.0119,1.73533197846226,"WildType_AT_wildtype_131",31,0.86
"419",0.914592755426748,0.914591281019619,2.35279464762418,620312.217212303,0,3,-263517.880401162,527043.760802323,527082.401215602,641320.808381,115853,115856,0.874,0.0089,2.35276418554351,"WildType_AT_wildtype_132",32,0.86
"420",0.919574546587476,0.919573674861339,2.67766820512843,1054889.2678664,0,3,-443570.549013843,887149.098027685,887189.600145269,1322991.24273176,184520,184523,0.601,0.0167,2.67764643809325,"WildType_AT_wildtype_133",33,0.86
"421",0.895061369528975,0.895059521236906,1.56037243173197,484264.032113592,0,3,-211649.470242502,423306.940485003,423345.500655323,276472.108898526,113552,113555,0.864,0.0116,1.56035181992178,"WildType_AT_wildtype_134",34,0.86
"422",0.877749587873079,0.877738834439281,0.866349036958633,81625.0515325472,0,3,-29002.713319272,58013.4266385439,58045.5541616131,17065.4975863408,22737,22740,0.775,0.0168,0.866291888039611,"WildType_AT_wildtype_135",35,0.86
"423",0.808229938490707,0.808220765303675,2.24421243280034,88107.8665050056,0,3,-93130.5371172016,186269.074234403,186303.638180366,210580.660123667,41811,41814,0.552,0.0182,2.24413192438135,"WildType_AT_wildtype_136",36,0.86
"424",0.889269823730338,0.889267478323471,1.87711046111554,379153.756432224,0,3,-193446.415363874,386900.830727748,386938.6530147,332703.56520157,94423,94426,0.837,0.014,1.87708064212442,"WildType_AT_wildtype_137",37,0.86
"425",0.892862507046837,0.892860386687968,1.88001438060361,421090.278599159,0,3,-207191.476724058,414390.953448117,414429.047287251,357177.790626904,101056,101059,0.354,0.023,1.87998647569163,"WildType_AT_wildtype_138",38,0.86
"426",0.934784181420968,0.934782277865259,1.83542554126194,491072.66846113,0,3,-138840.822903483,277689.645806966,277726.185505903,230829.279588244,68520,68523,0.339,0.0137,1.83538536251253,"WildType_AT_wildtype_139",39,0.86
"427",0.875851965039973,0.875848499057255,1.83543556635318,252699.461138212,0,3,-145158.952235198,290325.904470396,290362.622161655,241335.793526862,71638,71641,0.934,0.0171,1.83539713609435,"WildType_AT_wildtype_140",40,0.86
"428",0.92862759595957,0.928625240512422,1.84372797682643,394246.840406715,0,3,-123070.778249234,246149.556498468,246185.605029176,206006.369529174,60602,60605,0.743,0.0162,1.84368234319569,"WildType_AT_wildtype_141",41,0.86
"429",0.856478876867253,0.856475341428821,1.99937788222803,242255.350623667,0,3,-171459.815597013,342927.631194025,342964.849531287,324557.992455383,81190,81193,0.757,0.0166,1.99934094438207,"WildType_AT_wildtype_142",42,0.86
"430",0.956215576283784,0.9562127673392,1.03448196298959,340418.099183601,0,3,-45295.1241149061,90598.2482298122,90631.6381017997,33362.0176473313,31175,31178,0.895,0.0101,1.03443219198845,"WildType_AT_wildtype_143",43,0.86
"431",0.920042706624247,0.920038137766592,2.11310912619724,201372.591636027,0,3,-75855.6303792286,151719.260758457,151753.113628936,156287.521502812,35001,35004,0.939,-0.0135,2.11301857278604,"WildType_AT_wildtype_101",1,0.88
"432",0.946662787460882,0.946658944583794,0.824605019578256,246342.19774659,0,3,-34037.1483610819,68082.2967221639,68115.2224159964,18875.3826741488,27759,27762,0.803,0.0105,0.824560464396833,"WildType_AT_wildtype_102",2,0.88
"433",0.80146435244986,0.80145507464961,1.80334443333746,86385.1700674721,0,3,-85967.7964141839,171943.592828368,171978.250095351,139181.284914376,42798,42801,0.848,0.0038,1.80328123238301,"WildType_AT_wildtype_103",3,0.88
"434",0.942544059502781,0.942542030619682,1.64783772793947,464563.019769058,0,3,-108658.735610904,217325.471221808,217361.249175342,153793.079482081,56638,56641,0.62,0.0187,1.64779408836174,"WildType_AT_wildtype_104",4,0.88
"435",0.904944527683068,0.904938298009619,1.10362750296797,145263.557574186,0,3,-46313.8517771136,92635.7035542272,92669.0081041688,37169.5126841832,30517,30520,0.728,0.0104,1.10357326044053,"WildType_AT_wildtype_105",5,0.88
"436",0.977159478185863,0.977158857004672,1.23252012937951,1573066.75064303,0,3,-119724.838621819,239457.677243637,239494.499691439,111713.526524342,73539,73542,0.807,0.0195,1.23249499001631,"WildType_AT_wildtype_106",6,0.88
"437",0.964025264412129,0.964023711300029,1.0965873369677,620705.526661519,0,3,-70008.1730958758,140024.346191752,140059.320285327,55707.1904642605,46326,46329,0.577,-0.0188,1.09655183204347,"WildType_AT_wildtype_107",7,0.88
"438",0.928950336713465,0.928949328630842,2.28759410576202,921502.181755912,0,3,-316663.307475652,633334.614951304,633374.039962199,737655.914301409,140960,140963,0.752,0.0176,2.28756976313725,"WildType_AT_wildtype_108",8,0.88
"439",0.912542465190644,0.912540547998014,2.70141894639572,475978.496267665,0,3,-220129.855365171,440267.710730343,440305.395637366,665802.404595194,91235,91238,0.622,0.0176,2.70137453330327,"WildType_AT_wildtype_109",9,0.88
"440",0.921747838126807,0.921745693526888,2.51474378189031,429799.437005622,0,3,-170850.326927847,341708.653855695,341745.445563725,461495.57459366,72976,72979,0.24,0.0183,2.51469209367261,"WildType_AT_wildtype_110",10,0.88
"441",0.956895392977153,0.956893382079015,1.60174201393201,475854.731381493,0,3,-81031.6602683482,162071.320536696,162105.984620139,109988.872110567,42871,42874,0.591,0.0249,1.60168597402317,"WildType_AT_wildtype_111",11,0.88
"442",0.914764472019281,0.914762243726849,1.96335976954871,410522.631001487,0,3,-160171.133136054,320350.266272108,320387.2467699,294902.355572956,76503,76506,0.751,0.0176,1.96332127494011,"WildType_AT_wildtype_112",12,0.88
"443",0.939713544112517,0.939712320195999,2.03519998229385,767792.190815454,0,3,-209793.664970514,419595.329941027,419633.321878632,408048.826886545,98514,98517,0.904,0.0132,2.03516899451291,"WildType_AT_wildtype_113",13,0.88
"444",0.916029688094934,0.916026065562065,1.71505062659484,252869.94520214,0,3,-90794.9244331373,181597.848866275,181632.8258943,136363.241496677,46360,46363,0.461,0.0164,1.71499513800358,"WildType_AT_wildtype_114",14,0.88
"445",0.946907313247775,0.946903922368851,1.29799778454074,279251.289850302,0,3,-52605.2688520073,105218.537704015,105251.945497179,52759.4571571845,31315,31318,0.779,0.0109,1.29793561443711,"WildType_AT_wildtype_115",15,0.88
"446",0.923899812494608,0.923894600509983,1.64060349196584,177264.49309048,0,3,-55896.9484919285,111801.896983857,111835.025364683,78599.5138408703,29202,29205,0.636,0.012,1.64051922665378,"WildType_AT_wildtype_116",16,0.88
"447",0.899583212965236,0.899580161757049,1.4769509880686,294828.526230808,0,3,-119068.741618533,238145.483237066,238181.862196236,143580.890820763,65821,65824,0.794,-0.006,1.47691733086568,"WildType_AT_wildtype_117",17,0.88
"448",0.89287043842707,0.892868346236705,2.60537285562754,426763.478662378,0,3,-243382.085432092,486772.170864183,486810.317900872,695148.985913949,102409,102412,0.802,0.0172,2.60533469517853,"WildType_AT_wildtype_118",18,0.88
"449",0.880985290199969,0.880983075766816,3.31471063071928,397837.834510984,0,3,-281340.881497981,562689.762995961,562728.103719994,1181025.58271521,107490,107493,0.713,0.0202,3.31466437560837,"WildType_AT_wildtype_119",19,0.88
"450",0.814926224014446,0.814920963696224,4.2894772588415,154919.567544449,0,3,-202316.65165984,404641.303319679,404677.949352096,1294707.31993469,70366,70369,0.732,-0.0256,4.28938582249217,"WildType_AT_wildtype_120",20,0.88
"451",0.931226088392598,0.931220698798804,1.10524058252002,172782.239997744,0,3,-38769.4958878876,77546.9917757752,77579.5812736352,31175.3496955048,25521,25524,0.912,0.0192,1.10517562759166,"WildType_AT_wildtype_121",21,0.88
"452",0.770584075845983,0.770575955503206,2.43278072449454,94895.5108111206,0,3,-130415.156681259,260838.313362518,260874.081841731,334414.519709392,56504,56507,0.505,-0.0125,2.43271614453945,"WildType_AT_wildtype_122",22,0.88
"453",0.874721116415156,0.874717045019385,2.90870627991761,214845.513804601,0,3,-153036.699127181,306081.398254362,306117.508284943,520672.075165313,61541,61544,0.341,-0.0276,2.90863538571848,"WildType_AT_wildtype_123",23,0.88
"454",0.941398809796024,0.941396538299998,1.2623101190477,414439.998743826,0,3,-85235.6113270054,170479.222654011,170514.627761817,82216.0444906418,51597,51600,0.696,0.0213,1.26227342345273,"WildType_AT_wildtype_124",24,0.88
"455",0.929142577785689,0.929140742814247,2.68343785307145,506352.609507546,0,3,-185823.97773176,371655.95546352,371692.973791943,556120.773673445,77230,77233,0.647,0.031,2.68338573550683,"WildType_AT_wildtype_125",25,0.88
"456",0.859695473577958,0.859693787458535,2.38348152068044,509866.300994791,0,3,-380698.104102912,761404.208205824,761444.297430005,945446.426764008,166423,166426,0.756,0.0081,2.38346003822942,"WildType_AT_wildtype_126",26,0.88
"457",0.696992784558606,0.696979026199788,2.94897085211105,50659.5876549198,0,3,-110140.889963787,220289.779927575,220324.5522501,383051.611977496,44047,44050,0.779,0.0128,2.9488704314165,"WildType_AT_wildtype_127",27,0.88
"458",0.913566311712522,0.913564174592348,2.14705194274087,427475.405052845,0,3,-176586.323082937,353180.646165874,353217.849597268,372880.094441993,80888,80891,0.666,0.0131,2.14701212857396,"WildType_AT_wildtype_128",28,0.88
"459",0.960301086125689,0.960299909199008,1.27341943891342,815939.600732151,0,3,-112033.866792617,224075.733585234,224112.21104213,109396.181361112,67462,67465,0.588,0.0197,1.27339112570815,"WildType_AT_wildtype_129",29,0.88
"460",0.854654804527132,0.854651100473933,1.81945832367349,230735.024251301,0,3,-158334.158581428,316676.317162857,316713.399661169,259799.125438978,78479,78482,0.641,-0.0073,1.81942354864779,"WildType_AT_wildtype_130",30,0.88
"461",0.804172314520549,0.804168028325367,1.72610850630639,187619.154134722,0,3,-179540.689261844,359089.378523688,359127.069607574,272250.275790843,91376,91379,0.631,0.0118,1.72608017174363,"WildType_AT_wildtype_131",31,0.88
"462",0.916027078529188,0.916025358530387,2.33758974888489,532574.254070193,0,3,-221465.380292386,442938.760584771,442976.717000662,533553.167418216,97643,97646,0.878,0.0089,2.3375538394615,"WildType_AT_wildtype_132",32,0.88
"463",0.918818297011922,0.918817178845151,2.66856515228306,821718.477852145,0,3,-348567.322140998,697142.644281996,697182.187971901,1034039.65013128,145205,145208,0.623,0.0165,2.66853758583766,"WildType_AT_wildtype_133",33,0.88
"464",0.895661809613895,0.895659738980323,1.53304062351544,432554.471076485,0,3,-186061.385044077,372130.770088154,372168.852948343,236852.171692918,100779,100782,0.866,0.0116,1.53301780616662,"WildType_AT_wildtype_134",34,0.88
"465",0.871013767439758,0.871001070694748,0.839152800935708,68601.343630126,0,3,-25269.2091426274,50546.4182852549,50578.0959257072,14307.4768869801,20318,20321,0.782,0.0167,0.839090856363022,"WildType_AT_wildtype_135",35,0.88
"466",0.807594097460017,0.807583417736297,2.21151611317318,75619.3810468792,0,3,-79730.1476800284,159468.295360057,159502.264343926,176225.432390288,36032,36035,0.554,0.0182,2.21142405425226,"WildType_AT_wildtype_136",36,0.88
"467",0.892076475930308,0.892073765543828,1.85678970087369,329132.572930932,0,3,-162287.901446059,324583.802892119,324620.943979151,274561.93598009,79637,79640,0.841,0.014,1.85675472836263,"WildType_AT_wildtype_137",37,0.88
"468",0.895489412563056,0.895486713600246,1.77579778706222,331790.200671242,0,3,-154366.948409539,308741.896819079,308778.926267168,244219.53781354,77445,77448,0.391,0.0226,1.77576339337257,"WildType_AT_wildtype_138",38,0.88
"469",0.937988108722121,0.93798600230417,1.7759537340406,445300.092573947,0,3,-117366.584858995,234741.169717989,234777.10288087,185705.052850193,58879,58882,0.353,0.0137,1.77590849161451,"WildType_AT_wildtype_139",39,0.88
"470",0.876202692344715,0.876198661565968,1.76919525072019,217378.017338768,0,3,-122209.241989089,244426.483978177,244462.586527439,192266.564027206,61426,61429,0.935,0.0168,1.76915204921475,"WildType_AT_wildtype_140",40,0.88
"471",0.926112846420609,0.92610993885121,1.81386894703907,318517.881839273,0,3,-102384.441132281,204776.882264562,204812.226996516,167217.087190626,50824,50827,0.743,0.0161,1.81381541557804,"WildType_AT_wildtype_141",41,0.88
"472",0.854401126336002,0.854397011106606,1.98616042347918,207619.319364321,0,3,-148966.759451145,297941.51890229,297978.187324993,279140.344032002,70761,70764,0.757,0.0165,1.98611832195564,"WildType_AT_wildtype_142",42,0.88
"473",0.960273011294764,0.960269977194737,0.976016110665896,316493.524507458,0,3,-36524.7067906346,73057.4135812693,73090.1061130193,24945.9312480922,26187,26190,0.904,0.0101,0.975960208944113,"WildType_AT_wildtype_143",43,0.88
"474",0.921236068452989,0.921231253148744,2.08835872267164,191314.197700907,0,3,-70514.00590989,141036.01181978,141069.594420178,142673.675844234,32714,32717,0.942,-0.0135,2.08826297398144,"WildType_AT_wildtype_101",1,0.89
"475",0.945802112853493,0.945797970709189,0.806064289320672,228336.350311564,0,3,-31492.4912375311,62992.9824750621,63025.6722567261,17003.0366003786,26169,26172,0.803,0.0105,0.806018089905857,"WildType_AT_wildtype_102",2,0.89
"476",0.800846221814157,0.800836318839184,1.78718461642631,80869.2563631134,0,3,-80429.6088752578,160867.217750516,160901.626626961,128467.034504189,40221,40224,0.851,0.0038,1.78711796897923,"WildType_AT_wildtype_103",3,0.89
"477",0.942651791433976,0.94264963305202,1.64301861679185,436740.025968992,0,3,-101792.518965253,203593.037930506,203628.560897195,143451.970706121,53140,53143,0.623,0.0187,1.64297224073653,"WildType_AT_wildtype_104",4,0.89
"478",0.903302095565573,0.903295345746752,1.09486685659826,133826.124741388,0,3,-43255.2654350752,86518.5308701504,86551.5832030584,34346.1103417239,28652,28655,0.727,0.0103,1.09480954222828,"WildType_AT_wildtype_105",5,0.89
"479",0.97766202249842,0.977661380630181,1.21687027389207,1523150.64663182,0,3,-112427.555250935,224863.110501871,224899.712926069,103066.261458149,69603,69606,0.809,0.0195,1.21684405021769,"WildType_AT_wildtype_106",6,0.89
"480",0.964228163903546,0.964226519297041,1.0890327323002,586297.184648704,0,3,-65439.9579656392,130887.915931278,130922.63845589,51593.0366875078,43502,43505,0.583,-0.0187,1.08899518311595,"WildType_AT_wildtype_107",7,0.89
"481",0.929545448545597,0.92954437961906,2.27146572582074,869606.484848107,0,3,-295204.878941757,590417.757883515,590456.914836115,680148.222244125,131823,131826,0.756,0.0175,2.2714398794932,"WildType_AT_wildtype_108",8,0.89
"482",0.913685410812308,0.913683384505545,2.67580552742696,450911.691877943,0,3,-204742.993204032,409493.986408064,409531.397294067,609983.521184535,85194,85197,0.624,0.0177,2.67575841610115,"WildType_AT_wildtype_109",9,0.89
"483",0.922403013527605,0.922400751455616,2.4969048339689,407769.079870137,0,3,-160133.583481271,320275.166962542,320311.711736845,427732.656979203,68607,68610,0.244,0.0183,2.49685024428528,"WildType_AT_wildtype_110",10,0.89
"484",0.957316181581606,0.95731406312026,1.58246757668384,451892.211130877,0,3,-75678.8338945178,151365.667789036,151400.084216027,100911.893728707,40297,40300,0.593,0.0249,1.58240867480934,"WildType_AT_wildtype_111",11,0.89
"485",0.915766833634509,0.915764471051658,1.94711302826903,387612.579799056,0,3,-148698.181479343,297404.362958685,297441.062069988,270338.81152303,71306,71309,0.751,0.0177,1.94707206990106,"WildType_AT_wildtype_112",12,0.89
"486",0.93895174325893,0.938950403938005,2.04112828829435,701065.536840533,0,3,-194404.640856699,388817.281713398,388854.963462596,379803.718088417,91163,91166,0.904,0.0132,2.04109470430887,"WildType_AT_wildtype_113",13,0.89
"487",0.916095006460545,0.916091025675654,1.6744593092789,230129.241230348,0,3,-81550.151233762,163108.302467524,163142.899186499,118194.778260749,42155,42158,0.451,0.0165,1.6743997302275,"WildType_AT_wildtype_114",14,0.89
"488",0.946511931942336,0.946508266493094,1.28154796239681,258225.355082524,0,3,-48655.1068380032,97318.2136760063,97351.3397277858,47932.4277760646,29185,29188,0.783,0.0109,1.28148210069538,"WildType_AT_wildtype_115",15,0.89
"489",0.923515031634552,0.92350937759882,1.63513813163475,163337.317873298,0,3,-51697.2956247634,103402.591249527,103435.414201483,72336.3233762254,27055,27058,0.641,0.012,1.63504748283639,"WildType_AT_wildtype_116",16,0.89
"490",0.897399566941852,0.897396239701956,1.47959977090331,269712.913690326,0,3,-111675.859751213,223359.719502426,223395.838103048,135015.48642491,61673,61676,0.794,0.006,1.47956378564737,"WildType_AT_wildtype_117",17,0.89
"491",0.894164830337529,0.894162622264055,2.59331631721251,404952.480537341,0,3,-227378.394750704,454764.789501407,454802.67228633,644699.70407367,95862,95865,0.803,0.0172,2.5932757392653,"WildType_AT_wildtype_118",18,0.89
"492",0.880966616734428,0.880964237518085,3.28514461239375,370275.96048578,0,3,-261000.354947709,522008.709895418,522046.764156459,1079875.83511655,100061,100064,0.709,0.0201,3.28509536637267,"WildType_AT_wildtype_119",19,0.89
"493",0.818200191871284,0.818194660493059,4.23686081162477,147919.769459789,0,3,-188187.82992123,376383.659842461,376420.033511308,1179990.34623053,65734,65737,0.738,-0.0257,4.23676413298523,"WildType_AT_wildtype_120",20,0.89
"494",0.930838476165932,0.930832716305526,1.08692123680122,161607.818667767,0,3,-36080.4453919176,72168.8907838352,72201.2370191481,28371.2675668532,24015,24018,0.915,0.0193,1.08685335301533,"WildType_AT_wildtype_121",21,0.89
"495",0.768093021601721,0.768084308862555,2.4277591341155,88157.4676931963,0,3,-122758.081461327,245524.162922655,245559.692958344,313761.963276615,53234,53237,0.504,-0.0124,2.42769072887092,"WildType_AT_wildtype_122",22,0.89
